S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,Target
1.155799874,0.952317098,0.29452717,0.425359162,0.738663612,0.181537324,0.855076817,1.1119557,0.823790175,0.529170399,1.006595881,0.722695195,0.372811587,1.132275725,0.544729676,0.668883564,1.066482219,0.580572574,-0.003484874,0.408091506,-0.352106897,0.391883784,1.226165111,0.330956536,0.260810559,0.357083351,-0.203666134,0.41813787,0.766464658,0.36745576,0.93426441,0.350216982,-0.099813601,0.50705816,0.60800174,0.028462636,0.212836756,0.063699817,0.394649401,0.654952563,0.749073694,0.401560058,0.158226854,0.287894362,-0.282030039,0.395848769,0.660493223,0.092949928,0.949289159,1.446923538,0.648398517,0.898178418,0.656430438,0.203036695,0.743814609,1.05764549,0.698538076,0.248613246,0.249265383,-0.451792589,1
1.165383897,0.917221233,0.282473686,0.461281133,0.721736369,0.107971085,0.824463584,1.065165489,0.767085236,0.471869756,0.971598685,0.699933248,0.384310669,1.075833853,0.500284271,0.646234686,1.046315025,0.560801724,0.064759582,0.365743371,-0.406331981,0.320950765,1.131308255,0.256292157,0.18040637,0.312971093,-0.238939805,0.352312852,0.771391618,0.351003121,0.863509129,0.356021823,-0.08952701,0.437635927,0.575200777,0.024168261,0.1414502,0.041202564,0.277844091,0.55989003,0.717862221,0.301797084,0.177855787,0.252592318,-0.36100504,0.365083871,0.629374387,0.09432206,0.9439454,1.345053144,0.57693546,0.896495397,0.592485597,0.128383572,0.730415751,1.016457533,0.631500043,0.250138543,0.2156795,-0.410538481,1
1.149410911,0.89718525,0.288265742,0.446339486,0.698967337,0.131840631,0.819818891,1.034935964,0.73855514,0.483325022,0.928985185,0.702853675,0.410356369,1.06752433,0.480082537,0.679123087,1.006981828,0.572574188,0.069188409,0.361296271,-0.373526471,0.317464919,1.0687134,0.202780256,0.145848288,0.31846828,-0.215338182,0.36360703,0.740970591,0.36070501,0.824418233,0.356484231,-0.106255773,0.435884378,0.572294107,0.048092124,0.211906141,0.073833426,0.276557303,0.560174064,0.654507016,0.307862403,0.126618236,0.240509398,-0.394028392,0.360784974,0.610913094,0.026964873,0.876625478,1.31364505,0.46350051,0.873707175,0.564533347,0.081521339,0.676400073,0.986982327,0.622996605,0.238275958,0.196995569,-0.362321753,1
1.1199535,0.884831675,0.284332499,0.551921231,0.649820269,0.131708554,0.797301168,0.997089535,0.720558463,0.513152394,0.889213584,0.644346348,0.433842882,1.024229175,0.449945156,0.719681179,0.959306454,0.551264026,0.121878661,0.350583058,-0.347255291,0.306576474,1.033756971,0.231957829,0.177865521,0.277637597,-0.197323057,0.326570855,0.757929989,0.398792371,0.847636821,0.359860245,-0.07991399,0.432158747,0.593584619,0.02061155,0.183896187,0.056619284,0.2389327,0.482503289,0.657693667,0.258087893,0.245233751,0.20839897,-0.307308539,0.344821274,0.623217311,0.002180628,0.826865621,1.298087719,0.47062915,0.782720755,0.562747797,0.070175973,0.691770727,0.966232139,0.658935525,0.214482205,0.233736974,-0.315856715,1
1.119073617,0.869206457,0.304283739,0.542120314,0.640614671,0.16377217,0.769149705,0.951401756,0.639428704,0.549331388,0.848508362,0.64630276,0.463781173,0.984553615,0.458750071,0.728474425,0.94670497,0.54027579,0.150820205,0.351032815,-0.322798941,0.268091748,0.999794105,0.26205619,0.169074936,0.316301014,-0.109266871,0.311201212,0.746222529,0.352542661,0.81306168,0.355006042,-0.065996827,0.430839061,0.577696462,0.084574702,0.205824825,0.060011761,0.245238317,0.524047394,0.645976903,0.263203239,0.249755441,0.222735737,-0.216329299,0.332560232,0.627191157,0.069703598,0.772303562,1.262508849,0.529823413,0.753558294,0.546299686,0.115944777,0.654353681,0.948679882,0.63666401,0.231122302,0.240966967,-0.301407445,1
1.139111575,0.879436387,0.165931766,0.492150742,0.667799115,0.002412786,0.817427624,0.941413639,0.534457143,0.540950024,0.80984668,0.47999801,0.357341831,0.93319944,0.295308148,0.804392493,0.961463337,0.450320093,0.189491439,0.363761084,-0.447055228,0.232402445,0.950497235,0.111831001,0.124160683,0.356098685,-0.194441965,0.24925427,0.787147908,0.315955632,0.740466328,0.352104267,-0.178354349,0.483088488,0.577901247,-0.20870153,0.148585022,0.026386683,0.096506063,0.471663065,0.56336371,0.036366085,0.174481486,0.265303352,-0.362870624,0.232480306,0.592833977,0.009044066,0.686628798,1.259728044,0.3534022,0.735331539,0.567895444,0.077421345,0.552550981,0.995272598,0.526030947,0.185050682,0.169140668,-0.571002091,1
1.134057718,0.903285301,0.023714418,0.411656143,0.685851501,-0.027807001,0.817063595,0.958073862,0.397440567,0.481335095,0.79162694,0.378598352,0.333816591,0.874526623,0.215985543,0.765065822,0.940506727,0.327766195,0.153117602,0.403806691,-0.502239559,0.226183632,0.928940954,-0.001591039,0.121326732,0.34064667,-0.337167391,0.207233305,0.61547568,0.111616694,0.703358676,0.343983426,-0.278614413,0.441878133,0.557364306,-0.373608408,0.131214771,0.003341369,0.008988026,0.525085108,0.547100392,-0.017197529,0.089307596,0.28890652,-0.43524373,0.119392965,0.651718363,-0.017832997,0.583402434,1.274836299,0.213193696,0.670001301,0.551709994,-0.079220181,0.538315742,0.95846608,0.293484558,0.135186573,0.078132377,-0.738433425,1
1.085834236,0.893235879,-0.080968815,0.377446226,0.667292511,-0.117802236,0.794492194,0.953734318,0.27180265,0.478722465,0.776820155,0.209917074,0.403430616,0.837104231,0.091077103,0.721592291,0.950125203,0.166525154,0.097431832,0.445379347,-0.591233521,0.179858602,0.967852017,-0.00077108,0.177782734,0.366016095,-0.467169567,0.295574188,0.618546408,0.011893975,0.706903247,0.357892852,-0.337619491,0.449035439,0.531396992,-0.482479336,0.025165499,0.017971966,-0.163518415,0.487583519,0.552950665,-0.103311655,0.079604512,0.283658282,-0.507227878,0.085513839,0.677660225,-0.021774125,0.573452555,1.240112954,0.032191255,0.665036219,0.529850158,-0.181546387,0.533262078,0.928671289,0.15875637,0.114381144,0.079683682,-0.814388764,1
1.196127203,0.983989498,-0.029061383,0.455832319,0.75989942,0.006619843,0.825673306,0.92547691,0.328195925,0.489975136,0.826427674,0.222272124,0.383426975,0.892405128,0.141476244,0.711763917,0.981635061,0.213239681,0.146142569,0.513825351,-0.500835046,0.146745108,0.984914103,-0.020243471,0.166744621,0.314099716,-0.499807153,0.374045293,0.662073555,0.038910845,0.80631643,0.405924372,-0.343639794,0.470703076,0.547100043,-0.440180964,0.050520286,0.037998936,-0.136897987,0.521974042,0.586759002,-0.178073172,0.154467539,0.286339684,-0.435374774,0.097311581,0.692963701,0.053139786,0.538032443,1.220197337,0.092029673,0.644051429,0.567381709,-0.129983593,0.588393286,0.928494663,0.131421778,0.106732508,0.152591739,-0.731880071,1
1.18047853,1.044445,0.019292642,0.453431347,0.727635008,-0.078016928,0.891428094,0.918918065,0.389667185,0.39112363,0.802140192,0.18339135,0.440611931,0.952279117,0.16362039,0.716275084,1.03154579,0.259419419,0.147718308,0.539398306,-0.428194493,0.212529547,1.037225812,0.084731569,0.074954213,0.27578718,-0.502642583,0.417334305,0.727118491,0.086073581,0.888457171,0.566653571,-0.248016796,0.690295011,0.615295711,-0.522902958,0.114030855,0.094415415,-0.324187932,0.526637036,0.647836738,-0.151539515,0.054533617,0.309037331,-0.414848436,0.057663025,0.704983189,0.031098259,0.530999483,1.216234283,0.058008018,0.692639605,0.57889372,-0.165795688,0.581264112,0.973654958,0.164045333,0.12484389,0.113108734,-0.678283085,1
1.178789988,1.130166503,0.128306904,0.429557946,0.739380015,-0.03077987,0.897230205,0.910579562,0.363676145,0.374492328,0.835827532,0.214055633,0.409207434,0.990241682,0.254487774,0.687877761,1.043394526,0.351158565,0.105270594,0.518340691,-0.38436818,0.230636469,1.111938351,0.188938929,0.09514353,0.315721056,-0.397686357,0.454168177,0.774034453,0.119564438,0.980089554,0.711496372,-0.201541646,0.702245098,0.661176601,-0.553742799,-0.0201034,0.036491066,-0.521305086,0.577395661,0.745399531,-0.229765057,0.107719505,0.333870566,-0.463824792,0.097311501,0.739208352,0.032390443,0.503635299,1.231956091,0.05250619,0.654043575,0.609151535,-0.1800742,0.597053245,1.032566294,0.233483824,0.135445673,0.112834332,-0.666962211,1
1.280654659,1.318524625,0.12930242,0.670802026,1.036123903,0.067519817,0.943704411,1.034159422,0.321531857,0.233301374,0.848495508,0.11848274,0.322292672,1.062848204,0.239034792,0.650467144,1.158879806,0.350976744,0.070592145,0.550527386,-0.486258929,0.185443654,0.996461141,0.056374725,-0.000434264,0.207156093,-0.506283239,0.493865693,0.864931189,0.170093445,1.161159682,0.887272242,-0.31407929,0.803886194,0.736154317,-0.612642297,-0.007263214,0.648420033,-0.362637389,0.561361036,0.800862339,-0.270435953,0.232304967,0.32779613,-0.447647029,0.092068423,0.841990658,0.129489718,0.434823143,1.264356716,0.046100725,0.555677234,0.520417241,-0.588077821,0.599582269,1.110904465,0.250633965,-0.016306831,0.35194106,-0.547871381,1
1.273710611,1.445302279,0.163350214,0.903191,1.375854919,0.184046036,0.899456801,1.113232171,0.308149711,0.192129077,0.887016734,0.001556803,0.32500889,1.204547389,0.240501669,0.50993278,1.142857662,0.257522475,0.051651758,0.573874721,-0.538500165,0.093821268,1.32530212,0.03476461,-0.171395895,0.141706204,-0.599927403,0.465706111,0.914619359,0.160886572,1.301632074,0.998968581,-0.440796794,0.850507607,0.854355672,-0.652611263,0.251372141,1.316394589,-0.073053708,0.455010939,0.770342706,-0.333982536,0.364642333,0.405575959,-0.461810201,-0.075407961,0.931807964,0.131143085,0.323928364,1.26828729,0.145400615,0.427326844,0.42761318,-0.79349751,0.618670443,1.191062049,0.370603164,-0.14091615,0.493780845,-0.539076503,1
1.254206435,1.594929326,0.125046996,0.75506537,1.381615258,0.126174815,0.895324591,1.144268475,0.145739033,0.083808865,0.994214335,-0.009175534,0.34303056,1.315460603,0.25071889,0.35228163,1.144135456,0.168420747,0.03141307,0.670307303,-0.554180297,0.112871035,1.640890054,0.317092086,-0.323839111,0.084703144,-0.788036236,0.460532867,1.004447684,0.200521841,1.499628034,1.173886376,-0.535789744,0.949285264,0.850059904,-0.650851295,0.702513874,2.073224449,0.117252775,0.503147157,0.866603487,-0.199055329,0.620485127,0.816887682,-0.105170986,-0.105476206,0.956157209,0.071513731,0.302662288,1.288933855,0.028280356,0.229682847,0.334071959,-0.911089103,0.615842039,1.318935495,0.444626737,-0.219808751,0.470078207,-0.568571914,1
1.217620887,1.623372132,0.072924814,0.705490499,1.377439243,-0.061094632,0.901108992,1.11689929,0.09519762,0.078774656,0.98188219,-0.064979947,0.332608669,1.286098568,0.118603357,0.350728259,1.111507777,0.047835265,0.139260412,0.664321953,-0.642026594,0.175152004,1.624819289,0.293017229,-0.282015836,0.049405092,-0.927215059,0.394536881,0.966855686,0.033332046,1.55940717,1.155459328,-0.63884785,0.915995862,0.88664675,-0.791487474,0.706131183,2.034991571,0.044118332,0.489863371,0.848743768,-0.208626148,0.700634658,0.832380236,-0.123632279,-0.116176115,0.918998507,-0.067925537,0.334743134,1.253784852,-0.083811597,0.227797162,0.344701785,-1.085471601,0.656867368,1.319102375,0.439514987,-0.170850044,0.409295786,-0.666191774,1
1.22599045,1.567205283,0.013892074,0.670490308,1.343014299,-0.188576425,0.884624813,1.116051639,0.036819944,0.078219446,0.969020952,-0.20069705,0.44663139,1.271061123,0.033076676,0.402737047,1.082989932,-0.093536426,0.139877635,0.661845436,-0.689439831,0.243405002,1.560408232,0.142558436,-0.333328675,0.015461487,-1.060040073,0.403792507,0.961374161,-0.061099425,1.614676645,1.184900034,-0.712893632,0.887908101,0.89619067,-1.032845465,0.654933581,1.976766253,-0.103370199,0.591449708,0.851110459,-0.268559208,0.686533912,0.838318408,-0.226766984,0.034660065,0.867122599,-0.142982453,0.360907723,1.199652102,-0.134462593,0.20116543,0.308277935,-1.177205618,0.593056948,1.291153389,0.331386998,-0.169660076,0.418645948,-0.744922978,1
1.200316132,1.539092886,-0.077136194,0.625538512,1.314233609,-0.238842553,0.88952273,1.08408382,-0.147981789,0.047592416,0.931596747,-0.342289577,0.475240728,1.26150195,-0.075671883,0.403880462,1.067426923,-0.170923668,0.180813353,0.649910748,-0.746299352,0.241507565,1.577580462,0.215380982,-0.379071477,0.018410615,-1.143340066,0.379024329,0.951853158,-0.162787229,1.590249803,1.191922711,-0.805997016,0.963990652,0.902556994,-0.982672225,0.701941453,1.924148131,-0.227593794,0.693511841,0.840228926,-0.361592056,0.631128645,0.748070377,-0.338680983,0.028355114,0.813822738,-0.216300097,0.354207211,1.172836788,-0.230839996,0.274101505,0.272925201,-1.299518047,0.640042174,1.283878606,0.28632103,-0.114047896,0.490476207,-0.711553074,1
1.221386778,1.550883396,-0.032775103,0.655793548,1.306670783,-0.303787844,0.91564994,1.080577797,-0.16979641,0.029918783,0.928026884,-0.322790287,0.566964023,1.191263291,-0.027510858,0.413427359,1.020776418,-0.222387207,0.238355411,0.611035297,-0.762537847,0.240427022,1.48479301,0.141094639,-0.290766808,0.085355042,-1.095315654,0.398556618,0.92090574,-0.159295215,1.609979766,1.137318212,-0.818696312,1.013576752,0.847646889,-1.084055605,0.912437978,1.818780218,-0.246284232,0.663831762,0.88505393,-0.301586021,0.557165716,0.673607295,-0.229498141,0.040168756,0.772514072,-0.169910706,0.304144523,1.165692722,-0.294680236,0.305681127,0.30276919,-1.259420651,0.614194783,1.224508221,0.243173127,-0.27611215,0.210479396,-1.042034744,1
1.283696307,1.488005076,-0.121350994,0.671931356,1.267273286,-0.307686847,0.822280827,1.001251597,-0.204097806,0.080849117,0.909587024,-0.346154485,0.601264435,1.148523481,-0.056113234,0.495286466,0.972086836,-0.232220459,0.21320806,0.653111985,-0.69864542,0.310204554,1.508757829,0.158371943,-0.251709647,0.135917349,-1.038427115,0.34097825,0.848412363,-0.252342446,1.581325811,1.082486106,-0.819315821,0.957724245,0.74203077,-1.032130049,0.933902549,1.716850178,-0.299785627,0.511730681,0.846014357,-0.359014525,0.56497268,0.640587341,-0.345108361,0.044052021,0.75727119,-0.172820312,0.364114266,1.087518719,-0.274261543,0.309208602,0.28487385,-1.172459405,0.594775765,1.168644497,0.139522706,-0.309771533,0.091469737,-1.11364158,1
1.222012504,1.501231416,-0.070509374,0.650363591,1.253561863,-0.249333006,0.777674119,0.947317338,-0.277415299,0.081285363,0.914039421,-0.310094418,0.594873161,1.136223441,-0.017745146,0.502241038,0.922203157,-0.254013076,0.221880462,0.687546904,-0.729155536,0.268702713,1.480874955,0.124164476,-0.188245535,0.163641173,-0.985680696,0.414770855,0.859245976,-0.317063203,1.488412469,1.07329034,-0.782774725,0.89893108,0.750521953,-0.932322626,0.960927181,1.706751978,-0.039835506,0.524159572,0.837356232,-0.304751665,0.519645608,0.631113342,-0.349687533,0.081649275,0.73788623,-0.186937353,0.358190517,1.045799158,-0.188563195,0.301201836,0.290657695,-1.144205117,0.591500799,1.174122985,0.147236522,-0.252966049,0.134257233,-1.066476526,1
1.119889221,1.427977191,-0.096983896,0.555911973,1.15682896,-0.321007118,0.743366669,0.876067651,-0.330577221,0.060523715,0.872142214,-0.315782614,0.500602662,1.068028115,-0.026100287,0.421886057,0.868149925,-0.301847936,0.182214094,0.655370235,-0.736295779,0.253351713,1.388230827,0.054819431,-0.215607502,0.155425573,-0.960230976,0.350705384,0.829703051,-0.319964718,1.452503917,1.040243048,-0.73055757,0.768962142,0.738084227,-0.946087932,0.882724465,1.653374757,-0.078804894,0.49842786,0.803475526,-0.328856387,0.389994535,0.578343188,-0.402019899,0.010060563,0.651791433,-0.219629151,0.329206679,0.998240758,-0.231556197,0.220659621,0.252564288,-1.165544129,0.539362952,1.127504439,0.149417608,-0.281083535,0.121415182,-1.067275248,1
0.991763275,1.375143423,-0.126995459,0.472368281,1.115412498,-0.323388427,0.700688958,0.821343775,-0.38715601,-0.003233421,0.84035679,-0.342658227,0.407387662,0.989379565,-0.03750124,0.378287669,0.826640322,-0.30119352,0.183886023,0.614379221,-0.7519452,0.258517912,1.320520358,-0.024675099,-0.195637222,0.150439573,-0.923364634,0.310386555,0.787246969,-0.358001083,1.379427873,0.981212719,-0.774999053,0.701302182,0.683197168,-0.904744678,0.945650485,1.567743225,-0.073519981,0.479419483,0.793651383,-0.3190109,0.263700094,0.575827286,-0.453138118,-0.11104715,0.607130407,-0.244968379,0.246683639,0.92127911,-0.281655362,0.118778215,0.221525279,-1.156077864,0.457436905,1.069532266,0.070479785,-0.238395514,0.074986737,-1.066849493,1
0.88980163,1.302359032,-0.131608321,0.370794671,1.039629091,-0.377887816,0.663673871,0.770679494,-0.42510808,-0.019084972,0.75792773,-0.345912486,0.368959818,0.916460492,-0.075320916,0.339876467,0.786293085,-0.303706683,0.156406881,0.576074129,-0.72435492,0.214088277,1.25672296,-0.09676064,-0.185661695,0.10591311,-0.886404811,0.313514696,0.723719335,-0.350603845,1.239273708,0.929181828,-0.793146046,0.642673521,0.652473395,-0.901242098,0.979917888,1.514824478,0.001557734,0.414637317,0.758372847,-0.405374386,0.14868366,0.551194073,-0.479302453,-0.114670553,0.52657244,-0.265898181,0.20768002,0.865918616,-0.367370168,0.117597371,0.164895538,-1.112510953,0.44118915,1.025981018,0.037521117,-0.280086164,0.039119784,-1.050186508,1
0.869090529,1.287357267,-0.084035056,0.378918349,1.015324653,-0.430213014,0.639966579,0.766396182,-0.356784454,-0.056306965,0.762397157,-0.301485239,0.376220857,0.885445709,-0.093911589,0.360658964,0.78074301,-0.263361846,0.141393743,0.545738197,-0.665151674,0.212255384,1.260386902,-0.096327877,-0.163464318,0.078886776,-0.823954945,0.25705438,0.715318564,-0.349202479,1.226069499,0.912996237,-0.7870077,0.646196449,0.598028986,-0.85280777,0.970237249,1.439821016,-0.039927263,0.472791714,0.80320112,-0.199777619,0.162844103,0.506347024,-0.481780448,-0.11377654,0.490969925,-0.242022329,0.26760422,0.797049447,-0.354131909,0.153806592,0.098442249,-1.012669257,0.432809279,1.013947075,0.013213034,-0.294418779,-0.000360916,-1.13515045,1
0.822127297,1.263231073,-0.019928308,0.385654175,0.99044201,-0.398224674,0.61493604,0.747220223,-0.284341956,-0.027860402,0.725899316,-0.334534014,0.378235552,0.851811171,-0.079555841,0.383489595,0.745971786,-0.251812426,0.150385124,0.507747029,-0.655115179,0.270554734,1.238104986,-0.028005058,-0.145057617,0.110200702,-0.815517815,0.262820112,0.682025988,-0.319832183,1.200912901,0.887765064,-0.695678963,0.607150648,0.603982516,-0.872860003,0.917589064,1.351565902,-0.11056216,0.50657767,0.790840432,-0.139707423,0.182325082,0.429925368,-0.4228182,-0.161599648,0.465386487,-0.269959973,0.273435122,0.738649489,-0.36833552,0.109871028,0.065936826,-1.066254746,0.480739824,0.994188844,-0.058528726,-0.235067067,0.022141899,-1.059743928,1
0.79463361,1.234264748,-0.024261555,0.357634121,0.98425943,-0.347190391,0.602889071,0.742823271,-0.226437569,-0.007593601,0.730407834,-0.311027578,0.422816832,0.838879919,-0.063454879,0.347932886,0.706472819,-0.199414778,0.163086465,0.497777709,-0.591756343,0.206430959,1.245224156,-0.101642815,-0.162843016,0.087100878,-0.851563028,0.28340242,0.666763187,-0.330414207,1.152857605,0.868029877,-0.670557925,0.550277365,0.586581311,-0.806712057,0.886848459,1.337755696,-0.038211404,0.483070804,0.781671626,-0.098788411,0.162641668,0.399584617,-0.477267099,-0.173067899,0.457251973,-0.2571594,0.16293521,0.704146537,-0.357342513,0.098402956,0.04174366,-1.045314423,0.462653758,0.964280615,-0.063544106,-0.312041291,0.025249904,-1.058411836,1
